-118.19242097186508	33.7628006309723
-118.19460275778731	33.762469173109615
-118.1995468786459	33.76055060013015
-118.19987960379653	33.760234813606154
-118.19424392359994	33.76364819499857
-118.1946092628802	33.76354946896801
-118.20922659323753	33.76292415995769
-118.24109939989818	33.77082887293725
-118.196546081542	33.76183479742281
-118.19727548672262	33.76141089499087
-118.20118936572165	33.760115841862664
-118.21136281099373	33.75853707033985
-118.23468260355185	33.75881503278464
-118.1945326503176	33.760824422441324
-118.19505110954151	33.76051504591139
-118.19461418620196	33.760535977781174
-118.19457013588256	33.76166861961154
-118.19922221707746	33.75943702953351
-118.20011877948231	33.75937704720765
-118.19770222865338	33.75930751793012
-118.20099997612448	33.76114472721665
-118.20555068083766	33.75724857669944
-118.2006906123504	33.76090863694252
-118.20082204800362	33.76086846875204
-118.21542720674749	33.76645848618067
-118.21497544219388	33.75876511072433
-118.19758409085429	33.75830854656951
-118.1976388319643	33.758332021121724
-118.2001981984535	33.759843330996425
-118.21050340326498	33.7550070933826
-118.19740655612891	33.75984386630616
-118.19786617657311	33.75953229545028
-118.19918842418245	33.759544548079404
-118.19930171752935	33.759365670420046
-118.192455353025	33.760365680311345
-118.19282472058822	33.75902993058935
-118.20330971996377	33.759180428532105
-118.19411439856422	33.75879364471377
-118.1925753261839	33.75999561177429
-118.19282472058822	33.75902993058935
-118.19426438836406	33.75885542784697
-118.19619738359881	33.76196418824134
-118.19645336148503	33.760543028506746
-118.1967846234211	33.76034711590913
-118.19487066481332	33.75666622804123
-118.19540181539037	33.75656955877931
-118.2409310268484	33.76885118355249
-118.20171867689639	33.76075293795163
-118.2005813844565	33.75948723043363
-118.19489001719873	33.75885551655006
-118.19501138450993	33.75883598041168
-118.19576186508446	33.75902260392165
-118.19257034072784	33.7585476642025
-118.19265243713468	33.75888092603362
-118.1951390526441	33.757727341735105
-118.19630163426326	33.75743697138353
-118.19425587482193	33.75749587895973
-118.1943376673495	33.75755406582124
-118.19836023215991	33.75860076070905
-118.19650507365375	33.757382600213205
-118.19868640555697	33.758787192121694
-118.19924262684245	33.75995400350662
-118.19823618658755	33.76164794632223
-118.19837980168136	33.76208473493013
-118.19814327460065	33.761439269868035
-118.19753561722206	33.75877174752315
-118.20062796658809	33.76080422684799
-118.19931654411667	33.76075798178828
-118.1976720342871	33.76085721094906
-118.19764522447073	33.761289686327935
-118.19677888879276	33.75891164360845
-118.19504649029564	33.75924189837507
-118.19510909914746	33.75914040465404
-118.19687231914449	33.7600901961344
-118.19343549592351	33.75922121433485
-118.19357390596052	33.758960481130394
-118.19275514876178	33.75750207858822
-118.19284617394072	33.75736684641233
-118.1934825744321	33.7604490419964
-118.19649786049047	33.75913470843984
-118.19663829697761	33.758835254941694
-118.19564029102823	33.760622667090125
-118.19573895243582	33.76063998499468
-118.1956447665665	33.76055462381538
-118.19794564183707	33.75802984063566
-118.19804161936358	33.75808666697075
-118.19322725084609	33.7619027599611
-118.19678111103461	33.75824135718542
-118.1964545814758	33.75834288181733
-118.19663376690959	33.75827342389415
-118.21542720674749	33.76645848618067
-118.1943472626004	33.75561850466961
-118.20750144395217	33.752966878898924
-118.19811051746733	33.75937244493382
-118.19826347611502	33.75920270861169
-118.19796138147548	33.75906005109827
-118.19553461420554	33.75657916387766
-118.19554999515783	33.75652779411682
-118.19310949331694	33.75813433623081
-118.19311120903976	33.758051101702286
-118.19421716911577	33.75859725491295
-118.19412984862508	33.75837734255679
-118.23077625457248	33.76124465364414
-118.23624321797942	33.76327568463131
-118.19257024644183	33.7647788059665
-118.19563781438181	33.75987054581601
-118.1954180722188	33.75984987683812
-118.19587178943144	33.759551579490974
-118.19581570159644	33.75936294860911
-118.19637438494884	33.7578416127855
-118.19660559206531	33.75776702036246
-118.19490263950225	33.75788733283643
-118.19533028880633	33.7577334142298
-118.1962137751186	33.75820660999252
-118.1962094377476	33.75818272504773
-118.19373959130135	33.75779189945227
-118.1939170344363	33.75780293202918
-118.19457045963534	33.75948292639554
-118.19461634998353	33.759425601292484
-118.19383358789423	33.756701936836144
-118.1927419103534	33.76109065914406
-118.19291070687149	33.7611620013884
-118.19502013475488	33.756539003104606
-118.19485939133014	33.75645635130296
-118.19277688134385	33.76269310582959
-118.19324302169947	33.76223726321246
-118.19571435856291	33.75718249761293
-118.20555068083766	33.75724857669944
-118.19430567419141	33.756025680901665
-118.19284101645195	33.75493987302363
-118.19576189820718	33.75742789220922
-118.1931598178644	33.75822205558455
-118.19756885851288	33.75797690234252
-118.19383280826199	33.7561111736489
-118.19450471028172	33.75600736156864
-118.19599716864673	33.75676916597408
-118.19600440605653	33.75670800403531
-118.1946301409407	33.75711054811915
-118.19471443225635	33.75712905667415
-118.19811051746733	33.75937244493382
-118.22501790669135	33.770647234319526
-118.2404592932707	33.75706806203814
-118.19293768976752	33.75669229478467
-118.19304591139866	33.75662251207131
-118.19271558140456	33.754675342798016
-118.19255279757817	33.75445674262875
-118.19272095934885	33.75646607501469
-118.19284713591817	33.75650120410468
-118.19276059275046	33.75645224393448
-118.19811051746733	33.75937244493382
-118.233873657223	33.76650185272835
-118.19447781848804	33.75550917544071
-118.19445078947952	33.75550065299597
-118.19267638125253	33.755826016742894
-118.19257663763827	33.755802349989494
-118.1943472626004	33.75561850466961
-118.19434264457017	33.760057405146725
-118.1925793172543	33.75477430356765
-118.24383883494093	33.77960534882827
-118.20859476247746	33.786901564450126
-118.19257249308873	33.75554216570789
-118.19255323933139	33.75422844034457
-118.1926361887028	33.75466054836426
-118.19251399459078	33.75416670215601
-118.19241247944299	33.75422104855957
-118.19426788132058	33.757962171256125
-118.19274144691852	33.75605123529425
-118.19754756215859	33.760903676495644
-118.19586701457007	33.762213905830755
-118.19916165054273	33.76107003547632
-118.19961991138301	33.759713781977034
-118.19968732056451	33.76150491196829
-118.1995366633975	33.761506695687665
-118.19706953086586	33.760705940972294
-118.19913613405357	33.7586297125167
-118.19745402961878	33.760124511304504
-118.19778714722248	33.761173056754934
-118.19797397439046	33.760831060177665
-118.1974017253728	33.759964469985455
-118.23089109777041	33.775334960786985
-118.19412570990238	33.76097946137904
-118.19296510223852	33.76199745268382
-118.19555580515613	33.75990405990133
-118.19544519737894	33.75979970218034
-118.19555967621012	33.760033494501535
-118.19339011030904	33.75866834910048
-118.19383934861997	33.75861525694847
-118.1940608720491	33.75711634898711
-118.19437080707328	33.75712302733234
-118.19738852480532	33.758396893541324
-118.19437621725179	33.76122264516337
-118.19738852480532	33.758396893541324
-118.19571272940057	33.75937975858143
-118.19285924582024	33.759662749779146
-118.19538271918405	33.7582707607013
-118.19601653545934	33.75782048544647
-118.19600738135892	33.75782544886441
-118.19492800474991	33.75764378042276
-118.1947076522555	33.75826685288271
-118.2437963683088	33.774722700544956
-118.19961991138301	33.759713781977034
-118.24367837488339	33.779730921291495
-118.24383883494093	33.77960534882827
-118.24342665967632	33.77913769002578
-118.24363986775448	33.77826245278197
-118.24378035938712	33.77809677232653
-118.2437963683088	33.774722700544956
-118.24383883494093	33.77960534882827
-118.24504828007689	33.77596945788516
-118.24519383061312	33.77599726503232
-118.24506639676603	33.775601763621246
-118.24476839656651	33.77579065929378
-118.24705192719698	33.775294093869014
-118.24574201497052	33.77536379094119
-118.23657588670655	33.76472972059571
-118.22384360651347	33.767256611709094
-118.21497544219388	33.75876511072433
-118.20750144395217	33.752966878898924
-118.22637144681308	33.77639805586572
-118.233873657223	33.76650185272835
-118.22675991792794	33.77256839916423
-118.22751086664498	33.775532132780036
-118.22759550304521	33.77553149296291
-118.22608299309019	33.76388740650624
-118.21497544219388	33.75876511072433
-118.22448550448686	33.77276913066617
-118.19564029102823	33.760622667090125
-118.233873657223	33.76650185272835
-118.23015013074986	33.7622941214633
-118.2271736353165	33.77397375537843
-118.22738590899316	33.77397578425367
-118.2156212434239	33.7564680163544
-118.20415370032413	33.76047140731985
-118.20549131044494	33.757129745630536
-118.23104673110063	33.76372073729686
-118.23025610120618	33.76535307752943
-118.22795096483277	33.7659228189844
-118.22911511718664	33.7656661031293
-118.22919738178415	33.765713742244415
-118.23034187581456	33.76516408989699
-118.20330971996377	33.759180428532105
-118.22689177202797	33.76810276671834
-118.22926079796898	33.76421765679831
-118.22530293548614	33.77376345812784
-118.22956552441913	33.763524411937965
-118.23521235813197	33.77288468373146
-118.22546724363119	33.76677069991395
-118.22820605140917	33.764272163353304
-118.22272469902256	33.76598255400074
-118.20003330439573	33.785706741151365
-118.22547917184534	33.76514079823573
-118.22807603926567	33.76423135162049
-118.22364093215299	33.766710319538035
-118.22605046741226	33.76649656188049
-118.22650318479747	33.76030858523411
-118.22171363680259	33.76098737409314
-118.22559300883938	33.771799762221676
-118.22886239931304	33.765605674800454
-118.20459502560122	33.764690945793696
-118.20549131044494	33.757129745630536
-118.22705073061518	33.77283710780914
-118.2270960746829	33.772810410101215
-118.24060550434406	33.76686291314899
-118.21843499458244	33.764019870921075
-118.22746794465516	33.77955181753454
-118.22236810560021	33.764532250389315
-118.22196069041831	33.76472340758944
-118.2224079396661	33.7645657851554
-118.22280717631655	33.76441322812646
-118.22360860186309	33.76457298954008
-118.22401297406111	33.7645451918048
-118.22217246577978	33.76531843281996
-118.22214875521932	33.76520788688925
-118.22218268522246	33.76542981812718
-118.22274839289791	33.766310135664746
-118.22313717100721	33.76562404660928
-118.22362552810162	33.76725270273421
-118.22363187326555	33.76707733213441
-118.22438510630845	33.77266871063915
-118.2244014510939	33.77241783452287
-118.22518996894826	33.774388000579115
-118.22516548176594	33.774365994631395
-118.22517278066671	33.76623471508406
-118.22531253097628	33.776116263042624
-118.2255064671777	33.77785005788162
-118.22551424766417	33.777995158397495
-118.22566623140547	33.77967903919585
-118.22563159148328	33.77961704108167
-118.22583443124667	33.78134782027365
-118.22582157194432	33.781289139315156
-118.22577768682206	33.7812248246565
-118.22672290666634	33.77240431161558
-118.22728507334425	33.77774994075166
-118.2270869491708	33.7760738252142
-118.22396029780651	33.76575313063168
-118.22435459746315	33.76689395819589
-118.22418923574597	33.76567551617178
-118.22587003515453	33.76476335604774
-118.22497509143626	33.764217350650796
-118.22493664721517	33.76430657048271
-118.22635835334074	33.76370109170253
-118.22804351085058	33.763260459833425
-118.22426394090554	33.77251998957019
-118.22427757609053	33.77248452548829
-118.22915785199017	33.76299916563017
-118.23004666186539	33.76245234378125
-118.22696040270291	33.77421335550991
-118.22653335161267	33.76644480861739
-118.22619320679476	33.76649185301978
-118.2264800981614	33.76587900601969
-118.22877507355481	33.76407461367881
-118.22702264137179	33.774625745677355
-118.22788667975928	33.764397328421765
-118.2281844036064	33.76456477731966
-118.22691889414035	33.77277153391784
-118.23107368540232	33.76396184105122
-118.23009118304222	33.76370046215265
-118.23011183874958	33.76501338484716
-118.23011626559797	33.764971317007216
-118.23017857902717	33.765029017889255
-118.22799323007402	33.76585484349497
-118.22902284477418	33.76543428528991
-118.23161259650091	33.76439744322797
-118.22858496344685	33.76302916904219
-118.22602101429167	33.76403769334688
-118.2308064573742	33.76225951056019
-118.23060606420955	33.76233375438799
-118.22666974784721	33.77178508854711
-118.23117324514271	33.76476153471013
-118.22864861667001	33.76532142908707
-118.23103270721428	33.76455155118272
-118.22508671210379	33.77397046121367
-118.22507361095268	33.77389617138486
-118.23030753456317	33.76335561129503
-118.22251322234335	33.7646963018059
-118.22456285019163	33.767197634643246
-118.22633652591377	33.76560372226853
-118.22954697035651	33.76517464345031
-118.22468704212567	33.765659205304985
-118.22534219868437	33.77232638023287
-118.22725791145147	33.76350120540169
-118.22984437014973	33.76517990193312
-118.22996701876478	33.765217105570855
-118.22689347256015	33.76568107901662
-118.22721839742923	33.7657788105335
-118.22312893928164	33.76606245260349
-118.2239694565735	33.76450989549411
-118.21136281099373	33.75853707033985
-118.22510802588019	33.772756778322524
-118.22530086603892	33.764860013528526
-118.22735376822837	33.76423310613945
-118.22254832868411	33.7658895094174
-118.22259571241189	33.76575973832935
-118.22553692864656	33.76560009343809
-118.22370625318156	33.76647303576689
-118.22643950271012	33.766189327278
-118.22306679950937	33.765286804179226
-118.22292771519265	33.76544350381459
-118.22311475683492	33.76672671001422
-118.22326879580976	33.76663506869909
-118.22586130257247	33.773276247474826
-118.22438208842095	33.7731258350612
-118.2295660606381	33.7637872846794
-118.2225694914229	33.76507241554315
-118.2242595944093	33.76437679988514
-118.22808250853973	33.765764046034654
-118.2306596348417	33.76523031420035
-118.22487154340726	33.76458408563514
-118.22553990227807	33.76467737763512
-118.22240882210899	33.76507729595939
-118.22539196862652	33.76697318617313
-118.22482886936463	33.766838219263455
-118.22644628249758	33.764451864736955
-118.22871880221408	33.76367860738094
-118.21136281099373	33.75853707033985
-118.22585539084304	33.7717762000607
-118.22581762436812	33.771795539504204
-118.22479637024169	33.76455137158022
-118.22486390842816	33.76455945678355
-118.22618157783535	33.763616900501944
-118.22362595576557	33.7658432066283
-118.22352674970172	33.76574396857807
-118.22216102801539	33.76465137627209
-118.222062841722	33.76475680791965
-118.22738576441272	33.76472499629723
-118.22434628242988	33.765467663938594
-118.22678047803346	33.77331182956807
-118.22466523708674	33.77276684788603
-118.22640062052778	33.77307065817137
-118.22457587769182	33.766242859060036
-118.2245559237394	33.76640953374382
-118.22484792225124	33.766188777710546
-118.22423066863402	33.76461241332628
-118.22447304728175	33.764545033059875
-118.22430388546677	33.76478576783887
-118.22300401258786	33.76603263209074
-118.22615383355595	33.764646271019785
-118.24138171424018	33.772212068287054
-118.22809717766589	33.7658486693714
-118.22216326377541	33.764880230561985
-118.22210901884213	33.76484635260438
-118.22234154982942	33.764864347341245
-118.22239708079897	33.76479473725713
-118.22639722306054	33.76618882242975
-118.23732316414392	33.76558002683073
-118.22567879841307	33.76565768122054
-118.2463456391561	33.76997975026391
-118.21497544219388	33.75876511072433
-118.2308785418804	33.762590896822985
-118.22843152114794	33.76299311870391
-118.22872581971636	33.762703408440345
-118.22898846738268	33.762815947514035
-118.22311780004114	33.769341777644755
-118.20750144395217	33.752966878898924
-118.2245097118462	33.764768614927796
-118.22445137336146	33.7647964265665
-118.22447310551442	33.76480925189934
-118.22949060288602	33.762634164657136
-118.22586258642859	33.76396253149348
-118.22586258642859	33.76396253149348
-118.22624877158484	33.763873100234036
-118.22630361387236	33.76390370678603
-118.22606161552298	33.76393283906605
-118.22694316295711	33.76361400616419
-118.22705922047477	33.763551180208616
-118.22545628140257	33.76510703239305
-118.24246720545796	33.76158990405117
-118.22632052652065	33.77380773345167
-118.22682276145935	33.763677432708185
-118.23077625457248	33.76124465364414
-118.22994773135251	33.765494415590844
-118.23035144406558	33.764077407376845
-118.23034913166991	33.7640031823077
-118.22656336539832	33.77552450545986
-118.20859476247746	33.786901564450126
-118.22387784872302	33.76705906283165
-118.22543708002968	33.77505029483858
-118.22912340617825	33.76418434177203
-118.22917303150969	33.76417707526289
-118.22219511906897	33.76505291598189
-118.23089109777041	33.775334960786985
-118.22537005484634	33.766035856238425
-118.22545736913968	33.76614799762543
-118.22413106504398	33.76508228315219
-118.2267824163643	33.76473872375689
-118.22694840895564	33.7648179581431
-118.23164585744348	33.76445545394896
-118.2310259019957	33.764876659497205
-118.23106590281213	33.76469136952396
-118.22642067294018	33.772245126653324
-118.21365847017744	33.75839931331638
-118.22710040872714	33.774697069810806
-118.2281109090308	33.779065770586506
-118.22283406841018	33.76590601344952
-118.22650551274427	33.76665767022097
-118.22601958445586	33.765307233781726
-118.22821767238865	33.76485529601021
-118.22654252384727	33.76676690810586
-118.22914155185727	33.76400884372555
-118.22998260097894	33.763242581688125
-118.23033155417347	33.764091514928005
-118.2290871126867	33.7657235391465
-118.2270421864018	33.76542185608554
-118.22710635980914	33.76673454296964
-118.2263442005829	33.771483454626534
-118.22472721108903	33.77161755959565
-118.22470590857941	33.77152421876176
-118.22429868228842	33.76770321643799
-118.22684934582355	33.771308253030774
-118.21542720674749	33.76645848618067
-118.22743883508582	33.76103526810836
-118.24383883494093	33.77960534882827
-118.23147288418704	33.76396369246588
-118.24110553154561	33.77060499939889
-118.21239325996457	33.75861538496826
-118.22432540349588	33.775386604928805
-118.22413067808868	33.77581244778482
-118.22442427413594	33.77704927978824
-118.2247372350763	33.771523477686124
-118.22478201641815	33.771525331882565
-118.22644403804324	33.76690372498085
-118.22780566724839	33.771703021953066
-118.2251700228923	33.76352657312629
-118.22665338820732	33.771368067380784
-118.22421860883125	33.77168640228681
-118.2313993372264	33.76303503071969
-118.22422644856364	33.76763412139074
-118.22567765294772	33.767272011476955
-118.22522952317951	33.771526258088656
-118.22715163430426	33.77136839963695
-118.22786487073503	33.77300331022284
-118.227049485427	33.7713251108356
-118.22539546044766	33.76730858087712
-118.22714776015044	33.77144088803247
-118.22720209536463	33.77140705348554
-118.22725396842853	33.77152759849399
-118.24138171424018	33.772212068287054
-118.20859476247746	33.786901564450126
-118.22502610062276	33.763611768215256
-118.22492641639086	33.7636308591107
-118.2255265088724	33.76702623335602
-118.23156114925092	33.7638073796294
-118.231564010923	33.763863303560385
-118.22944165622029	33.766034891381636
-118.22794884326993	33.77193818296547
-118.23042561494923	33.76562673016002
-118.22735719073509	33.766487556178056
-118.23134898448893	33.76538913185411
-118.23102101119865	33.765526388917245
-118.2242929653128	33.776747239575656
-118.21259142932968	33.75958471655587
-118.23161417777033	33.76575005779673
-118.2315312041951	33.76538499995493
-118.20346545732264	33.7621552919411
-118.20365835762978	33.7622858094837
-118.20338542125923	33.76104301306902
-118.20339013529986	33.76101531845788
-118.20365945452143	33.759697729688966
-118.20364501106549	33.75963277920177
-118.20278047005515	33.759385020166675
-118.20286420976021	33.75968131645425
-118.20121259477814	33.7584121981137
-118.20127645094799	33.75843521388363
-118.20415370032413	33.76047140731985
-118.20415344289029	33.760358739602545
-118.20252626040028	33.75903368882477
-118.20364705162025	33.75579409125051
-118.20211840839768	33.75574684493706
-118.20221233245385	33.75559828121289
-118.23317762150823	33.77009838457829
-118.23382429433696	33.77447572020214
-118.21365847017744	33.75839931331638
-118.20350029152007	33.75670241745655
-118.22312928818627	33.76915962429015
-118.20187050840507	33.75433919277618
-118.20186647311209	33.75448164402513
-118.23382429433696	33.77447572020214
-118.19842542153472	33.7566946102299
-118.1994298477334	33.75656190465942
-118.20404964560979	33.75776727680161
-118.2039525356277	33.757825896890836
-118.20402795710866	33.757750545735306
-118.20382178188825	33.76174114228041
-118.20404951192972	33.7597916084552
-118.20041389506366	33.75781162558436
-118.20033592368502	33.75802244744383
-118.20148395251698	33.75907415592102
-118.20272189328158	33.755475588144684
-118.21718127552876	33.76483124425523
-118.24225048458808	33.762639964134685
-118.2011504121863	33.7590089925425
-118.20115066997381	33.759161423643555
-118.20090374656108	33.758974838718956
-118.2463456391561	33.76997975026391
-118.233873657223	33.76650185272835
-118.20922659323753	33.76292415995769
-118.22616921248832	33.75579403301271
-118.20350029152007	33.75670241745655
-118.19645336148503	33.760543028506746
-118.20033881058751	33.75542681207522
-118.20160638147351	33.75680643146852
-118.20039464381934	33.75737052495628
-118.19490263950225	33.75788733283643
-118.19804552461105	33.76048349282255
-118.20750144395217	33.752966878898924
-118.21184625798705	33.75461524863661
-118.20344513292699	33.75805752760869
-118.19907382190343	33.757602967688435
-118.19881546285067	33.757622657145305
-118.20125278068087	33.75655004146493
-118.20345170262276	33.75485975729849
-118.2463456391561	33.76997975026391
-118.22616921248832	33.75579403301271
-118.22986222283191	33.76008287146081
-118.20415370032413	33.76047140731985
-118.22616921248832	33.75579403301271
-118.20057037384807	33.75727712248131
-118.20299961072446	33.75708181283854
-118.20297897232686	33.75708866044971
-118.20224774933108	33.7568096049747
-118.24225048458808	33.762639964134685
-118.2040517301544	33.763045308976565
-118.20506642091482	33.76229919013611
-118.24393057103273	33.76263944656945
-118.20305344803626	33.76102300600492
-118.23576195530843	33.764867091211315
-118.20158837921578	33.75774976816833
-118.2013877183046	33.7578599624542
-118.19939592224867	33.75742685076887
-118.19881265472287	33.75740009454898
-118.22616921248832	33.75579403301271
-118.20173500143224	33.75938154567228
-118.19447781848804	33.75550917544071
-118.20166597695004	33.75647646345313
-118.21542720674749	33.76645848618067
-118.22976046993685	33.76723906498181
-118.2033888039668	33.755658226946544
-118.2463456391561	33.76997975026391
-118.19296510223852	33.76199745268382
-118.20331659516545	33.753124724603985
-118.19991016424233	33.75574790715524
-118.20309152664733	33.76086385637743
-118.20475565280422	33.760230614048695
-118.19875815368705	33.75718250299302
-118.20371522414607	33.75726554681126
-118.19792321271568	33.75694444301774
-118.19888234109058	33.754886808460554
-118.19728311685991	33.755872748439735
-118.19704549197878	33.7555191160405
-118.19868293384681	33.7545373164101
-118.20164377234444	33.75767082417301
-118.20354654301784	33.75798407343295
-118.20232319625771	33.758113332075055
-118.20242956558376	33.758196574426705
-118.20284587090298	33.75828916656337
-118.20385950592419	33.762423507839785
-118.20170750646359	33.75713184879926
-118.20071659529987	33.75873006184674
-118.20371522414607	33.75726554681126
-118.20030728908783	33.75847396498534
-118.20555068083766	33.75724857669944
-118.20203428837496	33.75807982153167
-118.20325229536884	33.760875681741126
-118.20319642916763	33.760811153575936
-118.23348743374301	33.7710130624873
-118.2018683643436	33.75969081243256
-118.20336116034412	33.758519950569145
-118.19926631342985	33.7577315956389
-118.20371522414607	33.75726554681126
-118.2023818257915	33.759958916205974
-118.20245047503418	33.75812034053879
-118.20246745103697	33.75827097615227
-118.19811051746733	33.75937244493382
-118.20307268088018	33.74959332828977
-118.20335572084832	33.75088958133926
-118.24225048458808	33.762639964134685
-118.19690599898992	33.751830279565155
-118.19700680897843	33.75184322684834
-118.1991189046054	33.75317518624383
-118.20012039643194	33.753167202890964
-118.19915241625398	33.75165239882484
-118.19811051746733	33.75937244493382
-118.19718395862992	33.75345635859618
-118.19731008052705	33.753482854343716
-118.20084751123831	33.74962250063789
-118.2012481878844	33.74979391921521
-118.19811051746733	33.75937244493382
-118.20135470709981	33.748060154698344
-118.22705073061518	33.77283710780914
-118.19296510223852	33.76199745268382
-118.20173724831675	33.752002460944006
-118.20164333499166	33.752103374233684
-118.20019344894531	33.75068357010693
-118.1998541088356	33.75066739334229
-118.19905151731902	33.74783823744465
-118.19983894835975	33.74827598423174
-118.21639140326157	33.759409278902176
-118.23484730716976	33.762549351094826
-118.23576195530843	33.764867091211315
-118.21718007321759	33.75782404388582
-118.19705979928787	33.74788114850123
-118.19721078931317	33.74788252839847
-118.19771988411473	33.74806922233889
-118.24393057103273	33.76263944656945
-118.1970959553114	33.750773371241905
-118.23089109777041	33.775334960786985
-118.1926361887028	33.75466054836426
-118.20959340416294	33.75077291338183
-118.2318430500771	33.77040316702342
-118.23580272706161	33.76094220448484
-118.19785663044225	33.75677451503964
-118.19793598740956	33.756938301893506
-118.19296510223852	33.76199745268382
-118.20284388988124	33.74841414986043
-118.19251399459078	33.75416670215601
-118.22986222283191	33.76008287146081
-118.22616921248832	33.75579403301271
-118.20750144395217	33.752966878898924
-118.20400659114496	33.75819473481991
-118.20277007238288	33.75796418987723
-118.22616921248832	33.75579403301271
-118.20329393617756	33.75673121335754
-118.20329020805914	33.7604792982089
-118.20254461774708	33.75920633729454
-118.20199617228953	33.75956905129632
-118.20863586768036	33.75995325063569
-118.19753561722206	33.75877174752315
-118.20270137584592	33.76022579071566
-118.20253318230506	33.75876727904686
-118.20251668810326	33.75868864122006
-118.20181182038806	33.75964029762023
-118.19724451022677	33.7564821808732
-118.19688510725192	33.756304116772014
-118.20406834357887	33.75915239207094
-118.20383307379527	33.75913075974213
-118.19803002312675	33.756101040993826
-118.20330971996377	33.759180428532105
-118.20687145240258	33.74738227720651
-118.21060483064383	33.7479431851871
-118.21113753952852	33.74644193911938
-118.20797154452274	33.74602906839376
-118.21246742840752	33.74792201720966
-118.21660957994807	33.74857015269538
-118.21274778949585	33.74686559749218
-118.2137799593453	33.74812024914773
-118.2052015458608	33.74748347603814
-118.20573025919721	33.74649103450453
-118.20658265273276	33.74549470030484
-118.20229863428851	33.745327815907174
-118.20374097057733	33.74447143666012
-118.20687145240258	33.74738227720651
-118.20340561888936	33.746291270170495
-118.20490193413737	33.74559148694314
-118.2009762636483	33.74620992107279
-118.19632723580982	33.745602174403665
-118.19973010764534	33.745113948577256
-118.19760575920637	33.744928503048904
-118.19660213794847	33.74378644115835
-118.19870580618496	33.743975076877454
-118.21959983809602	33.76559453127682
-118.19559935866569	33.75543648747237
-118.1952511119228	33.755098113730384
-118.19518019933511	33.75512831522505
-118.19402923612148	33.75454411389697
-118.1942197086165	33.75446920406434
-118.19417218855719	33.75431655342747
-118.19325965296446	33.75413585974741
-118.19562105090766	33.7539382546153
-118.19536215400102	33.74799386031222
-118.1949800280141	33.74936976595689
-118.19389380074276	33.75026344423108
-118.20687145240258	33.74738227720651
-118.22171363680259	33.76098737409314
-118.19403907039565	33.75268802456884
-118.20003330439573	33.785706741151365
-118.19157759143918	33.75314577079537
