385948.804621903,3737442.00277734
386141.665255947,3737374.9344502
385794.090766626,3736679.75484444
385632.780637514,3736636.7718744
386110.781072679,3737503.28102654
390516.293034406,3736051.30629724
386089.799885578,3737848.2073193
393090.946488105,3734571.47830406
385478.816964343,3737260.21074845
390503.520269756,3736165.23347696
385524.868974181,3736574.6308089
384919.009676812,3738487.06808666
386321.242824837,3737576.51586074
386035.320166794,3736667.33433612
385712.752042899,3736709.45136409
386440.394620484,3737495.0277911
386102.690667735,3736840.86409278
385245.127929843,3738529.71752609
385162.683571305,3738350.71877008
386001.567519738,3736889.09269832
386000.710972875,3737329.15220527
385969.171403037,3736510.97982259
392285.250962533,3734208.15807808
384529.529993525,3738618.89108695
386193.116351744,3738559.17176226
386278.573803886,3738386.81269153
385199.803285763,3739052.3558641
384928.097633102,3737282.47215812
385614.184179915,3738523.73245474
384722.619939221,3737477.69640813
384812.591637313,3737304.60391492
385027.576722148,3737452.17007806
384924.105391719,3737419.92544734
384914.83566368,3737419.26093261
384941.993943455,3737421.04055142
384951.078459549,3737421.70732528
383928.279667627,3738061.08354833
385692.721728019,3736243.35861487
385069.876764964,3737511.54653835
390613.061649219,3736170.1879944
384885.191236936,3737910.01877395
386462.027084125,3736572.97543606
392285.250962533,3734208.15807808
384566.340733509,3740162.06460152
384853.482953197,3736655.89988344
384274.549366451,3737707.58202049
384854.136899278,3736648.68349781
384854.789509052,3736641.3562285
384281.965518941,3737708.15748286
384877.346109041,3737689.64395373
384957.541761748,3736574.79726022
384597.656945955,3737207.72312925
392698.095722789,3735401.19120918
384733.760471533,3736490.55125055
385904.383877712,3738544.65505983
385904.381225234,3738544.43329196
386126.198535665,3738554.4253684
386140.936600727,3738555.580242
385514.147507215,3737225.18612465
384958.86950566,3738229.18796436
384918.44981013,3738494.39425621
385091.362823681,3738518.81498561
385473.667075575,3738513.21942253
385113.331393333,3738520.54658664
385646.902660716,3738526.1126835
385201.549730354,3738148.19107537
385349.701276883,3737745.39535742
385217.310983316,3737564.55657451
390561.487072638,3736179.87264981
390503.520269756,3736165.23347696
386291.927805846,3737393.65924751
385000.400544935,3738232.67966214
385730.109524978,3736255.99716874
385605.223574301,3736787.37107726
386212.404281726,3737761.57356948
385778.097928006,3737324.71646414
385623.602592551,3737408.96534803
385961.398960862,3737457.37820744
386225.16314485,3737581.09882524
386407.340750288,3737597.00505157
386001.254473753,3736467.34585633
385662.683959067,3736241.16762772
386125.177827728,3737382.56144257
390516.293034406,3736051.30629724
381972.950445813,3741250.10438601
390503.520269756,3736165.23347696
381975.025857218,3741250.39697315
381980.139942878,3741250.37279106
390630.835558745,3736047.99731596
390516.293034406,3736051.30629724
390630.835558745,3736047.99731596
392285.250962533,3734208.15807808
390613.061649219,3736170.1879944
381805.521652848,3737573.26796999
387670.532212736,3737992.377458
384407.180068374,3737868.66521328
385352.036359775,3738116.99301614
390561.487072638,3736179.87264981
390561.487072638,3736179.87264981
381978.972947194,3741268.82359896
382250.009540104,3741299.6436217
390613.061649219,3736170.1879944
390561.487072638,3736179.87264981
390561.487072638,3736179.87264981
382250.387598227,3741286.54187659
384476.079529982,3737531.69194523
384914.768409451,3736660.92759044
385401.995179394,3736369.60994431
385458.743889576,3737532.37797285
386345.393165108,3737722.39366548
385861.141823931,3736864.93134014
384323.055271365,3737988.2372733
385961.732528347,3737663.5365933
382036.213262774,3739002.37384867
392698.095722789,3735401.19120918
390561.487072638,3736179.87264981
381866.782479901,3738317.10234915
382250.128673594,3741269.56388362
382249.965878916,3741274.51400614
382250.517157668,3741281.47948825
390503.520269756,3736165.23347696
390561.487072638,3736179.87264981
382250.316129533,3741283.83708528
383976.942061227,3739067.62183719
382553.384082212,3740286.55241481
382721.206693847,3740012.00143765
382952.442231189,3739908.90511515
382962.616507357,3739908.00391484
381984.049999524,3741268.93473406
385534.488988808,3736287.7290528
386176.630299036,3738264.04268108
386038.514186235,3737625.13522306
387131.957437309,3738160.75714933
385993.821772444,3738550.79423229
386181.066124372,3738558.20653716
382250.041172541,3741302.00156042
385665.384471357,3738051.46153347
386214.778990815,3737727.72089564
385797.447980662,3737316.38921158
385776.406862641,3737314.97753512
390561.487072638,3736179.87264981
390503.520269756,3736165.23347696
390613.061649219,3736170.1879944
384833.205247762,3737408.71211043
392698.095722789,3735401.19120918
390561.487072638,3736179.87264981
385785.928510829,3738535.86980693
381988.574297982,3741269.10217862
388267.030677696,3739083.16006142
390516.293034406,3736051.30629724
385300.148751443,3736727.81934253
388266.995604289,3739080.16620366
385480.160374427,3736252.78184203
382192.450030421,3740710.63849912
385665.775430825,3736808.60369138
386372.876280838,3737813.78020486
385591.264528494,3736441.86427952
390503.520269756,3736165.23347696
386879.770230164,3738926.57077287
390561.487072638,3736179.87264981
390613.061649219,3736170.1879944
390613.061649219,3736170.1879944
385957.627388673,3739396.17280534
386495.515765009,3739295.78193014
386493.463259479,3739279.99816662
385951.700478797,3739388.8228159
385948.133839876,3739381.28424082
384068.154459226,3739457.2619533
384061.882363898,3739457.17196385
385427.649170068,3739654.55934817
386497.102481889,3739153.72754558
384428.983921302,3738928.42211157
385933.783564417,3739388.82018226
385257.272794391,3736713.14138748
383716.998831237,3740474.03226582
385736.808311889,3736258.46767793
386197.232034273,3736465.78379763
390630.835558745,3736047.99731596
390561.487072638,3736179.87264981
385102.881536108,3736344.81495635
383712.323222527,3740468.87838861
384581.289351076,3738637.14469879
386496.223077366,3739145.65997102
386872.092562949,3738926.88485121
392285.250962533,3734208.15807808
385514.274768039,3737861.08408979
385416.734174082,3738121.64987573
385070.440850279,3737504.55304454
390561.487072638,3736179.87264981
385370.266098515,3737337.14765696
385433.24074236,3736657.68495521
386494.417233063,3738587.18824985
385923.3531191,3736699.61275069
385943.014662436,3737639.47328967
386205.902066157,3737853.14323235
384524.455661241,3737557.16798006
385402.612657248,3738935.04934905
381984.408882253,3741265.74529414
381977.509273657,3741250.44274172
384514.697436667,3737638.57596757
390503.520269756,3736165.23347696
384324.761427615,3737815.76645712
386293.804030412,3737457.84766591
390613.061649219,3736170.1879944
390561.487072638,3736179.87264981
386210.546845829,3737792.203991
386518.977839223,3738588.89222793
390503.520269756,3736165.23347696
390613.061649219,3736170.1879944
382250.278574318,3741272.06763877
386328.200814111,3737453.11279936
386895.26703287,3738926.22142183
386887.297655138,3738926.54981525
384584.555445208,3737464.61550824
385740.230005423,3737434.07325906
384432.21779582,3737496.62404823
384972.764794991,3736431.44206701
384784.426864473,3736513.56128761
384230.01172424,3737868.70609791
384444.757010613,3737285.42899441
381991.670630698,3741250.59266
385718.265277974,3737363.24957256
386241.184404497,3737456.70040267
385697.675463315,3736688.00647249
385417.750481262,3736578.68850387
386335.262385536,3737594.97996294
385817.568556659,3737627.88739322
390630.835558745,3736047.99731596
386050.193046752,3737781.03147862
385815.987887199,3736504.82614922
385887.302122502,3736682.41064847
390240.065700018,3735782.99678514
390503.520269756,3736165.23347696
385621.259927713,3737267.59627775
390561.487072638,3736179.87264981
384621.165476558,3737612.33547928
385002.748776148,3737267.15532639
384989.506110142,3737244.24770886
385068.672020847,3737526.8652487
385065.342303426,3737573.3724569
384627.874419917,3737508.451765
384629.239245445,3737414.50280043
385005.745726715,3737070.04996105
384824.840841149,3737582.81533064
384991.045257244,3737072.22329391
384825.866670684,3737568.05323275
384863.958479637,3737286.24004905
384834.957507029,3737385.06924497
385078.897386806,3737391.55501283
385080.893353342,3737365.02588287
387097.442318482,3738030.08269578
387095.300207338,3738021.23611026
383640.958386057,3738594.95206462
385081.264240808,3737357.36931857
385083.136437624,3737335.94307984
385056.57322936,3737691.14301064
385054.891747043,3737713.01057389
385075.3191065,3737440.50499733
385059.310279679,3737656.95283012
385062.567349935,3737612.10998703
385088.443715112,3737261.35440081
385071.304502367,3737160.97453156
385083.743803411,3737109.4780737
385093.749282417,3737194.30695271
390561.487072638,3736179.87264981
390561.487072638,3736179.87264981
384596.995136686,3738309.30339269
385962.91662929,3739402.99333509
385851.544100189,3739238.02707989
386918.035834173,3738925.79386188
386910.31566311,3738926.4906836
384740.949871911,3738496.64811987
385058.020995668,3737672.9379651
385090.216676953,3737239.37486308
390630.835558745,3736047.99731596
387323.254364698,3737412.92171078
387333.498035436,3737441.19090305
385002.425578246,3737040.47967699
385009.313255926,3737043.28008877
385016.110993896,3737046.30338882
385022.812112764,3737048.99515767
385070.241217187,3737074.23874458
384871.840344841,3736649.68985882
384878.9015271,3736651.48999524
384885.77748426,3736653.29237052
384892.464205032,3736654.76433281
390503.520269756,3736165.23347696
390516.293034406,3736051.30629724
388269.736395772,3739029.56422736
388269.716911371,3739027.90097318
388286.974125015,3738352.33998892
390561.487072638,3736179.87264981
384645.622435635,3737658.83968593
384822.795055845,3737597.47883985
384846.042132676,3737674.27386058
385048.901803561,3737792.37626918
385037.360335689,3737941.34322081
385036.659217672,3737952.33077753
384649.489358618,3737718.23545902
384808.076330809,3737782.19435776
384717.232527477,3737261.72802118
384493.479466825,3737155.75131828
384623.315806406,3737583.36452219
390561.487072638,3736179.87264981
387100.765320357,3738029.15618022
390613.061649219,3736170.1879944
384364.059234387,3739725.69809281
384361.129231402,3739726.07076326
390516.293034406,3736051.30629724
384664.508119827,3737719.49561599
384811.027016265,3737796.46485783
385035.723061098,3737966.86996958
385034.416515725,3737981.41362513
386675.900066476,3736659.0423941
385307.265352808,3736587.778342
384989.280005306,3736564.43382198
384995.133230452,3736542.84872602
384987.326709998,3736571.44404877
384993.276545521,3736550.19048671
386498.61980956,3739169.1330768
386499.615906299,3739176.43982225
384773.811221961,3739440.7892322
385427.373343963,3739661.96658145
386546.544685907,3737994.58676547
386899.113834302,3738883.31240602
386882.824999847,3738910.91003505
386890.400887921,3738910.71117743
386898.57479994,3738910.65306344
386905.906231816,3738911.2284223
386913.687353739,3738910.86800904
386921.159640216,3738911.08483528
386905.622169203,3738880.58595831
386264.094872812,3738570.52418462
383900.29812086,3738059.24746915
390561.487072638,3736179.87264981
392698.095722789,3735401.19120918
384137.50675472,3738243.67457974
390516.293034406,3736051.30629724
387098.531927001,3738020.42157343
385940.875283928,3739400.75447325
385941.003523784,3739384.95990296
386497.207042877,3739310.50779642
390630.835558745,3736047.99731596
386873.036108034,3738942.68947164
390503.520269756,3736165.23347696
385691.203182509,3738529.01962988
386012.081028301,3738552.12862526
385698.525978132,3738529.59728381
383690.276696108,3738682.73855837
383755.994563454,3738672.51090409
383482.163797907,3738695.59218362
383757.51410762,3738775.68190148
383755.369153448,3738772.904491
383755.759525206,3738765.55239965
383754.77991209,3738783.91517301
383629.010613362,3738539.88742767
383735.402419466,3738758.39516079
383736.217803432,3738773.87129069
383733.046180293,3738766.3796617
383736.816009647,3738762.92917849
383819.638127332,3738776.32605698
383733.881329239,3738781.99552981
386573.49375561,3736911.44542311
385136.874588599,3736275.42623309
384983.048345654,3736585.35808375
383624.463032371,3738622.10219491
383737.689904682,3738746.49411594
383733.407343263,3738751.05611894
166021.443179332,0
383741.284871771,3738654.15820491
385401.252664121,3736014.51823895
383740.106229001,3738665.1411027
383740.69505861,3738654.18801719
383737.544158192,3738662.43271362
385087.0024641,3737280.11384704
385047.392209459,3737813.13276707
385082.434324078,3737339.16763358
383761.310962794,3738698.22036123
383739.315626963,3738674.54525636
386910.869211049,3738865.88934918
386912.951677078,3738854.86343824
385093.187820206,3737201.52220878
385079.454813816,3737384.00710166
386047.460537556,3737924.45731856
383759.496468303,3738762.29787791
383758.309057826,3738748.4497472
386698.797329244,3736074.55423603
385585.435779161,3736081.40965
385009.446873287,3737329.41039497
385136.823924731,3737702.70835153
383761.80322089,3738773.77018118
385830.005699459,3736127.93302235
385132.002005129,3737702.21189707
388269.332153375,3737128.76575704
385909.45845191,3736614.27531815
384898.328189774,3736629.79325922
385747.736442057,3736134.46217244
388272.237072329,3737171.20587989
388272.309347773,3737161.55686287
388271.464238563,3737136.83638803
385680.864133243,3736080.81103134
386376.319428322,3737947.37307161
386460.90028908,3737934.05635779
386932.216712987,3738865.33683993
386933.030298685,3738863.66370468
386933.937788246,3738862.10035578
386375.242257188,3737965.79521468
384988.868232966,3737537.14234469
385071.675791381,3737545.5711726
384989.167813036,3737531.26103179
384986.323264454,3737571.88473281
385004.808283978,3737353.52160805
383736.681296849,3738729.08389149
383735.932434922,3738743.62102577
383736.377156478,3738734.52173839
385482.586263353,3736053.46618258
385475.61074234,3736051.11006338
385473.286011239,3736050.36165264
384957.008279916,3736561.27390246
386623.651732328,3736884.45547403
386625.233978261,3736885.10207463
386619.927637632,3736882.83622345
386374.090981566,3737985.77083398
386375.191915397,3737969.34459792
383761.085501333,3738733.11160191
384977.722023919,3737680.44866761
384978.509028537,3737668.90557359
383763.05323249,3738659.00589203
386929.775957679,3738870.35624615
384983.115406303,3737605.41521351
386928.962373172,3738872.02938171
383760.038683451,3738715.60203188
386928.791654328,3738873.25129887
386930.589542485,3738868.68311066
386931.403127586,3738867.00997525
386930.087163208,3738865.36208422
383757.258718514,3738768.64649422
383762.983610644,3738660.89205382
392285.250962533,3734208.15807808
392285.250962533,3734208.15807808
384979.051837932,3736599.60142484
385140.490565066,3736275.71542652
384981.096396018,3736592.47919605
384966.271652387,3736645.889788
386114.960516205,3738559.43911481
385684.160821513,3738528.66042069
383760.797308215,3738674.23121524
383761.066442591,3738733.06747384
383740.19517551,3738663.32124549
383737.769584041,3738708.96430991
383760.462049169,3738683.23432336
383737.214393471,3738673.45766646
383762.814697862,3738664.50947786
383737.6498649,3738714.61108608
383758.043800652,3738761.97295262
383738.96560975,3738722.7568832
383737.502756758,3738750.13394375
383758.426324039,3738746.67390525
388175.66198495,3735378.3334026
389720.624387183,3734254.71903274
390503.520269756,3736165.23347696
387387.030861236,3736106.66776492
387937.676252588,3736032.98407327
387647.490367032,3735869.49215628
390630.835558745,3736047.99731596
389283.006601295,3736798.78594172
389282.899846794,3736789.58264509
389282.772513417,3736778.60521914
386569.083464408,3735963.42101604
389617.054221903,3734095.00301651
389615.835877889,3734093.79722175
385772.433306722,3736139.26802681
387315.93542442,3736361.46484176
387349.505295249,3736239.19088829
387887.181342354,3736662.92615239
387386.21521725,3736053.22420031
388976.773859531,3735569.82218295
387915.948895684,3735168.34241674
388895.090862374,3735627.21931811
388542.430109847,3735816.97276475
388544.43454663,3735980.74598481
388398.133625477,3734598.11341771
389676.966770283,3734918.61177631
387647.555628396,3735882.91011595
387633.486705045,3736678.66258914
387385.406940789,3735984.69832818
388166.501417137,3736636.5826671
392285.250962533,3734208.15807808
390561.487072638,3736179.87264981
390613.061649219,3736170.1879944
389287.917408935,3735369.14427508
389266.486955588,3735358.41387191
389268.956907075,3735355.72368488
389316.662855993,3735339.64494964
388320.409153336,3736356.75849393
387350.0854937,3736304.05982437
387845.32021102,3735125.5885388
387853.902923914,3735130.69997434
387637.200248428,3736679.39516537
387887.530374594,3736692.64287868
387934.342063976,3736033.02320878
388319.069958759,3736250.20084557
387941.010441181,3736032.94493892
387951.920263633,3736102.23933941
388320.503576742,3736348.9945042
388116.900804587,3736743.18288272
388945.962614347,3735588.81132596
389333.872903881,3735321.92365149
389357.492118999,3735297.69606073
389641.388831885,3735006.41007021
389747.552325483,3734484.74212851
389747.089835905,3734452.69811195
389747.047603087,3734449.03898461
389723.947515106,3734430.23127117
389745.047640731,3734291.80954755
389744.96317821,3734284.49129453
389315.381560044,3735340.99057341
388313.269657386,3735770.18994176
388105.586857806,3736741.98472398
388185.665229988,3735378.21627047
389304.111392583,3735319.7179394
389301.548798832,3735322.40919037
389328.746417892,3735327.19525495
389361.244704891,3735293.771164
389354.929504537,3735300.38729674
389335.970255063,3735287.07745661
389624.176355815,3735024.01989396
389613.922745007,3735034.56277109
389626.451528683,3734980.41085837
389747.488335947,3734479.19799593
389747.679025013,3734495.71951113
389747.594558623,3734488.40125603
389724.652009819,3734483.23210918
389724.253446037,3734456.73222436
387951.644377517,3736078.73210016
387975.773580896,3736137.89052537
387951.527256518,3736068.75261203
387971.202069355,3736032.47972553
388319.73980967,3736299.54277332
388319.384386682,3736269.16078401
388330.412142055,3736443.80759011
388335.334606293,3736429.11142419
389645.234276423,3735002.48422239
388689.936873019,3735915.61481076
390630.835558745,3736047.99731596
392698.095722789,3735401.19120918
390630.835558745,3736047.99731596
388363.929276209,3736173.3781278
388318.802745598,3736227.35891345
388361.699909452,3735990.64380651
388358.396579515,3735723.97211972
390561.487072638,3736179.87264981
390516.293034406,3736051.30629724
390503.520269756,3736165.23347696
390516.293034406,3736051.30629724
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390613.061649219,3736170.1879944
390503.520269756,3736165.23347696
390630.835558745,3736047.99731596
390561.487072638,3736179.87264981
390503.520269756,3736165.23347696
390503.520269756,3736165.23347696
389724.211204414,3734453.07309687
389724.168962827,3734449.41396941
389723.967995778,3734432.00539353
389744.94270247,3734282.7171726
389722.210863764,3734295.84365399
389721.520805232,3734260.14265716
389721.222425977,3734258.37174321
389720.027628004,3734251.17720493
389740.602132178,3734235.74677689
389629.828721961,3734976.04682579
389738.509657196,3734223.01772844
388315.772485348,3736490.88887034
388326.832178229,3736454.49571281
388347.465072018,3736397.14170858
388169.804931113,3736673.47315632
388169.733481972,3736667.37457711
388408.6980185,3736096.66761384
388170.297283453,3736715.49791269
388209.191379752,3735377.94083438
387961.108188736,3736032.70907046
387951.56629682,3736072.07910806
388172.327569904,3735378.37244897
388319.517994293,3736280.58175064
388168.99445335,3735378.52237956
390503.520269756,3736165.23347696
390561.487072638,3736179.87264981
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
392698.095722789,3735401.19120918
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390485.318179594,3736072.28846227
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
390630.835558745,3736047.99731596
392698.095722789,3735401.19120918
390613.061649219,3736170.1879944
390630.835558745,3736047.99731596
388382.975657461,3736312.99820246
388386.229367326,3736306.08446481
388392.920732925,3736292.1439448
388399.803827751,3736278.75568073
388450.361019057,3736190.11156284
388452.817566305,3736186.31231859
388456.910088808,3736179.83240223
388341.702572465,3736411.29319998
390613.061649219,3736170.1879944
390561.487072638,3736179.87264981
390503.520269756,3736165.23347696
390503.520269756,3736165.23347696
388237.492070031,3735421.52527768
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
390503.520269756,3736165.23347696
390561.487072638,3736179.87264981
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
388120.75186054,3736637.11877445
390613.061649219,3736170.1879944
389310.253809387,3735346.15130462
389330.027717601,3735325.8496331
389349.801710444,3735305.54800529
389650.268487742,3734997.21387051
390561.487072638,3736179.87264981
390503.520269756,3736165.23347696
390561.487072638,3736179.87264981
390561.487072638,3736179.87264981
390613.061649219,3736170.1879944
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
390561.487072638,3736179.87264981
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
390561.487072638,3736179.87264981
390503.520269756,3736165.23347696
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
390630.835558745,3736047.99731596
390613.061649219,3736170.1879944
390503.520269756,3736165.23347696
390516.293034406,3736051.30629724
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390561.487072638,3736179.87264981
390503.520269756,3736165.23347696
392698.095722789,3735401.19120918
390561.487072638,3736179.87264981
390561.487072638,3736179.87264981
392698.095722789,3735401.19120918
390503.520269756,3736165.23347696
392698.095722789,3735401.19120918
390516.293034406,3736051.30629724
392285.250962533,3734208.15807808
390561.487072638,3736179.87264981
390613.061649219,3736170.1879944
390516.293034406,3736051.30629724
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
390561.487072638,3736179.87264981
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
390613.061649219,3736170.1879944
390503.520269756,3736165.23347696
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
388506.466809307,3735997.49132283
388506.378758466,3735989.95127232
388506.290707782,3735982.41122189
388626.993834255,3735927.4386376
388632.487490971,3735921.94054708
390630.835558745,3736047.99731596
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
390630.835558745,3736047.99731596
388500.176912773,3736117.22396725
388723.918443125,3735795.22696403
388736.885906283,3735787.20208375
388752.428625055,3735777.59464395
388630.807906023,3735968.53736311
388374.48132328,3736331.17394931
388313.600397607,3736495.23932037
389098.439681991,3735644.92791772
389099.821252356,3735644.24648435
388967.35879361,3735572.70410348
388956.615029508,3735580.81368847
390663.819220135,3737176.7999542
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390561.487072638,3736179.87264981
390516.293034406,3736051.30629724
390561.487072638,3736179.87264981
390630.835558745,3736047.99731596
392285.250962533,3734208.15807808
390630.835558745,3736047.99731596
390561.487072638,3736179.87264981
390503.520269756,3736165.23347696
390613.061649219,3736170.1879944
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
392095.279945813,3736624.48170284
390561.487072638,3736179.87264981
388616.001365637,3735937.99129648
385873.182996392,3736175.43622686
386499.506407954,3736585.72672902
388730.449127355,3735791.26942345
389282.87926764,3736787.80851563
388577.62774292,3736023.16525461
388616.612705847,3735982.4543279
388622.015000395,3735977.06819349
388653.074555828,3735947.7614998
388664.348782306,3735937.53829338
388675.810853068,3735927.53470737
390516.293034406,3736051.30629724
392698.095722789,3735401.19120918
390613.061649219,3736170.1879944
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390516.293034406,3736051.30629724
390561.487072638,3736179.87264981
389724.062718997,3734440.21070949
392698.095722789,3735401.19120918
392698.095722789,3735401.19120918
390613.061649219,3736170.1879944
390613.061649219,3736170.1879944
390516.293034406,3736051.30629724
390561.487072638,3736179.87264981
390503.520269756,3736165.23347696
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
390516.293034406,3736051.30629724
390516.293034406,3736051.30629724
390516.293034406,3736051.30629724
390516.293034406,3736051.30629724
390516.293034406,3736051.30629724
394635.922811033,3734047.44196765
390613.061649219,3736170.1879944
390613.061649219,3736170.1879944
390630.835558745,3736047.99731596
392285.250962533,3734208.15807808
390561.487072638,3736179.87264981
390630.835558745,3736047.99731596
389311.068480353,3735312.53984231
390516.293034406,3736051.30629724
390630.835558745,3736047.99731596
390561.487072638,3736179.87264981
390613.061649219,3736170.1879944
392776.570408971,3735223.07137612
390503.520269756,3736165.23347696
392285.250962533,3734208.15807808
392289.690852937,3734223.96618779
390516.293034406,3736051.30629724
390516.293034406,3736051.30629724
390485.318179594,3736072.28846227
390516.293034406,3736051.30629724
387308.818939786,3736301.33460123
387729.192551036,3735042.33750726
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
390503.520269756,3736165.23347696
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
390561.487072638,3736179.87264981
390613.061649219,3736170.1879944
390503.520269756,3736165.23347696
390613.061649219,3736170.1879944
390630.835558745,3736047.99731596
390485.318179594,3736072.28846227
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
389724.189443592,3734451.18809181
389722.16862368,3734292.18452733
390485.318179594,3736072.28846227
392521.510054105,3735386.76438849
386823.767332662,3735701.33873331
386092.409141158,3736499.30573365
385805.752925154,3736152.51005899
390485.318179594,3736072.28846227
388983.623448255,3735704.81624753
390630.835558745,3736047.99731596
390516.293034406,3736051.30629724
392698.095722789,3735401.19120918
390561.487072638,3736179.87264981
390613.061649219,3736170.1879944
392521.510054105,3735386.76438849
390613.061649219,3736170.1879944
390485.318179594,3736072.28846227
392521.510054105,3735386.76438849
390561.487072638,3736179.87264981
390561.487072638,3736179.87264981
390516.293034406,3736051.30629724
390503.520269756,3736165.23347696
390613.061649219,3736170.1879944
390561.487072638,3736179.87264981
390516.293034406,3736051.30629724
389356.210811586,3735299.04167864
387311.038414042,3736323.26255998
390485.318179594,3736072.28846227
390485.318179594,3736072.28846227
392285.250962533,3734208.15807808
389030.856207019,3735680.09145596
389074.132319005,3735657.63082965
389084.904424175,3735651.9608011
389282.857402298,3736785.92350309
389282.836823162,3736784.14937364
389282.814957839,3736782.2643611
389282.794378721,3736780.49023167
389282.751934316,3736776.83108971
389282.730069031,3736774.94607719
388370.238706954,3736340.64991717
388373.399784022,3736333.73725735
390561.487072638,3736179.87264981
390613.061649219,3736170.1879944
390561.487072638,3736179.87264981
390630.835558745,3736047.99731596
392698.095722789,3735401.19120918
391997.773169212,3734681.40360674
390613.061649219,3736170.1879944
392410.795225696,3736488.50911477
390630.835558745,3736047.99731596
392698.095722789,3735401.19120918
390503.520269756,3736165.23347696
390630.835558745,3736047.99731596
390613.061649219,3736170.1879944
390630.835558745,3736047.99731596
390516.293034406,3736051.30629724
392698.095722789,3735401.19120918
392285.250962533,3734208.15807808
392698.095722789,3735401.19120918
392285.250962533,3734208.15807808
392285.250962533,3734208.15807808
387603.411811635,3736673.13904274
392285.250962533,3734208.15807808
392698.095722789,3735401.19120918
392573.645107536,3735278.16470268
392285.250962533,3734208.15807808
392521.510054105,3735386.76438849
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
390630.835558745,3736047.99731596
390561.487072638,3736179.87264981
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
390613.061649219,3736170.1879944
390613.061649219,3736170.1879944
392698.095722789,3735401.19120918
390598.174650237,3734059.46414187
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
387659.374797191,3735013.54861338
386885.984791041,3735753.38935716
386883.569453463,3735760.62639882
387666.174339261,3735016.68469025
390613.061649219,3736170.1879944
393090.946488105,3734571.47830406
390561.487072638,3736179.87264981
390887.035297406,3737146.48615133
390630.835558745,3736047.99731596
392285.250962533,3734208.15807808
392410.795225696,3736488.50911477
390516.293034406,3736051.30629724
392698.095722789,3735401.19120918
390516.293034406,3736051.30629724
391172.122942884,3733868.75012046
390613.061649219,3736170.1879944
390503.520269756,3736165.23347696
390516.293034406,3736051.30629724
390630.835558745,3736047.99731596
390613.061649219,3736170.1879944
390516.293034406,3736051.30629724
390516.293034406,3736051.30629724
390503.520269756,3736165.23347696
390630.835558745,3736047.99731596
392698.095722789,3735401.19120918
385562.890821169,3736037.5318588
385606.232318714,3736052.2056921
392285.250962533,3734208.15807808
390630.835558745,3736047.99731596
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
390630.835558745,3736047.99731596
390516.293034406,3736051.30629724
390613.061649219,3736170.1879944
392698.095722789,3735401.19120918
390613.061649219,3736170.1879944
392095.279945813,3736624.48170284
390503.520269756,3736165.23347696
391997.773169212,3734681.40360674
389727.013151723,3734543.31126259
390561.487072638,3736179.87264981
390630.835558745,3736047.99731596
390503.520269756,3736165.23347696
388379.721952517,3736319.91194141
388454.454833733,3736183.74252844
388587.963989893,3736011.95481343
388710.947196265,3735898.29158145
388376.190412328,3736326.82893036
387799.60168989,3735097.84645731
387808.184452985,3735102.95785286
387279.997946373,3736400.81459836
385942.814298847,3736196.56217028
385884.987230106,3736225.31075965
386029.1480893,3736274.49146976
386924.731144361,3735888.55976649
385856.228871426,3736167.43235825
386910.316251511,3735883.74004169
386841.932131731,3736085.05556213
386935.36279534,3736074.52223112
385639.623954286,3736094.61287075
385957.323211948,3736201.49021446
387839.535778948,3735122.10772244
387828.15215251,3735115.14392411
385726.210767349,3736123.74075097
387640.215164703,3735833.75752826
387255.155412417,3736399.22268653
386868.893586276,3735804.16174335
386938.076806677,3735677.91566018
385759.251917883,3736138.47201113
389338.532868132,3735284.38621551
393090.946488105,3734571.47830406
390561.487072638,3736179.87264981
